timestamp,open,high,low,close,volume,symbol
1576022400000,7224.15,7275.5,7125.66,7210.0,217095653.86658928,BTCUSDT
1576108800000,7210.0,7295.0,7080.3,7198.08,303657479.492691,BTCUSDT
1576195200000,7197.76,7309.05,7190.76,7258.48,199836160.23365223,BTCUSDT
1576281600000,7257.37,7271.77,7012.0,7064.05,211004228.015854,BTCUSDT
1576368000000,7064.14,7200.3,7008.35,7118.59,187402764.56353113,BTCUSDT
1576454400000,7119.6,7150.0,6836.0,6891.72,307508569.89251375,BTCUSDT
1576540800000,6891.44,6942.21,6560.0,6623.82,364087469.8222779,BTCUSDT
1576627200000,6623.84,7440.0,6435.0,7277.83,654057202.1588289,BTCUSDT
1576713600000,7277.83,7380.0,7038.31,7150.3,397407677.058565,BTCUSDT
1576800000000,7151.31,7220.0,7079.5,7187.83,229842650.42149535,BTCUSDT
1576886400000,7188.01,7190.58,7105.0,7132.75,139069157.08645767,BTCUSDT
1576972800000,7131.59,7518.54,7122.47,7501.44,285577206.9406348,BTCUSDT
1577059200000,7500.71,7695.38,7265.84,7317.09,510710431.7668603,BTCUSDT
1577145600000,7317.3,7436.68,7157.04,7255.77,318428019.00091,BTCUSDT
1577232000000,7255.77,7271.77,7128.86,7204.63,198273303.10954583,BTCUSDT
1577318400000,7205.01,7435.0,7157.12,7202.0,263289798.9561876,BTCUSDT
1577404800000,7202.0,7275.86,7076.42,7254.74,242214722.72289035,BTCUSDT
1577491200000,7254.77,7365.01,7238.67,7316.14,196322192.43800187,BTCUSDT
1577577600000,7315.36,7528.45,7288.0,7388.24,231731575.8282169,BTCUSDT
1577664000000,7388.43,7408.24,7220.0,7246.0,216508875.51767525,BTCUSDT
1577750400000,7246.0,7320.0,7145.01,7195.23,187518399.34504,BTCUSDT
1577836800000,7195.24,7255.0,7175.15,7200.85,121214452.11606228,BTCUSDT
1577923200000,7200.77,7212.5,6924.74,6965.71,225982341.3011403,BTCUSDT
1578009600000,6965.49,7405.0,6871.04,7344.96,495098582.96203536,BTCUSDT
1578096000000,7345.0,7404.0,7272.21,7354.11,219874240.93994808,BTCUSDT
1578182400000,7354.19,7495.0,7318.0,7358.75,284848683.7891762,BTCUSDT
1578268800000,7357.64,7795.34,7346.76,7758.0,413330481.2260492,BTCUSDT
1578355200000,7758.9,8207.68,7723.71,8145.28,724202791.1429626,BTCUSDT
1578441600000,8145.92,8455.0,7870.0,8055.98,926410232.6045058,BTCUSDT
1578528000000,8054.72,8055.96,7750.0,7817.76,507258250.4748797,BTCUSDT
1578614400000,7817.74,8199.0,7672.0,8197.02,652774220.3884369,BTCUSDT
1578700800000,8198.86,8286.34,8003.16,8020.01,445034349.5647021,BTCUSDT
1578787200000,8020.01,8197.0,7960.0,8184.98,309351920.45885,BTCUSDT
1578873600000,8184.97,8196.0,8055.89,8110.34,252656965.35815012,BTCUSDT
1578960000000,8110.34,8880.0,8105.54,8810.01,1032735180.8658738,BTCUSDT
1579046400000,8814.64,8916.48,8564.0,8821.41,743712237.2790816,BTCUSDT
1579132800000,8820.01,8859.81,8586.0,8720.01,451752380.28108114,BTCUSDT
1579219200000,8720.15,9041.65,8672.44,8913.28,629568740.707009,BTCUSDT
1579305600000,8913.27,8988.88,8806.38,8915.96,340852837.9160803,BTCUSDT
1579392000000,8915.09,9198.98,8466.0,8701.7,623950864.2762928,BTCUSDT
1579478400000,8701.72,8746.99,8521.28,8642.35,336447837.0018059,BTCUSDT
1579564800000,8642.35,8789.0,8488.0,8736.03,316056704.984738,BTCUSDT
1579651200000,8736.04,8818.0,8590.0,8682.36,252638888.21492553,BTCUSDT
1579737600000,8682.77,8691.81,8306.39,8404.52,407428808.67533696,BTCUSDT
1579824000000,8404.52,8528.02,8238.0,8439.0,349874174.79003936,BTCUSDT
1579910400000,8438.99,8451.26,8254.9,8340.58,212869245.63589776,BTCUSDT
1579996800000,8340.01,8618.13,8293.66,8615.0,263941925.272999,BTCUSDT
1580083200000,8614.39,9000.0,8535.0,8907.57,473194952.8044688,BTCUSDT
1580169600000,8907.57,9400.0,8862.4,9374.21,676593159.4823396,BTCUSDT
1580256000000,9375.34,9449.24,9216.0,9301.53,503188568.8363578,BTCUSDT
1580342400000,9301.57,9578.0,9204.44,9513.21,569652869.8196837,BTCUSDT
1580428800000,9511.52,9530.22,9210.01,9352.89,425779010.4065367,BTCUSDT
1580515200000,9351.71,9464.53,9281.0,9384.61,268137739.9933375,BTCUSDT
1580601600000,9384.41,9477.03,9120.0,9331.51,428064088.6904683,BTCUSDT
1580688000000,9331.59,9618.79,9234.0,9292.24,476379993.49247247,BTCUSDT
1580774400000,9291.35,9350.0,9093.01,9197.02,491136137.2107625,BTCUSDT
1580860800000,9197.02,9744.45,9177.22,9612.04,613540574.7818311,BTCUSDT
1580947200000,9612.03,9862.57,9526.35,9772.0,631245079.8223813,BTCUSDT
1581033600000,9772.0,9885.0,9730.0,9813.73,430744860.1814393,BTCUSDT
1581120000000,9813.87,9940.0,9667.11,9895.05,427781790.200816,BTCUSDT
1581206400000,9895.04,10166.0,9880.75,10151.75,437441704.9053964,BTCUSDT
1581292800000,10151.72,10188.0,9756.0,9851.83,590091358.442907,BTCUSDT
1581379200000,9851.74,10323.59,9700.0,10223.08,624970415.4054741,BTCUSDT
1581465600000,10223.08,10450.0,10223.08,10326.46,629756037.5160786,BTCUSDT
1581552000000,10325.33,10500.0,10080.0,10229.63,815507473.735361,BTCUSDT
1581638400000,10227.78,10381.56,10111.37,10344.36,482455622.003626,BTCUSDT
1581724800000,10344.36,10375.0,9801.0,9904.72,580845331.1747848,BTCUSDT
1581811200000,9904.46,10050.0,9638.12,9917.27,592584876.9040861,BTCUSDT
1581897600000,9910.7,9964.16,9452.67,9706.0,680009637.6159953,BTCUSDT
1581984000000,9706.0,10250.0,9576.01,10164.71,696870122.812608,BTCUSDT
1582070400000,10164.78,10250.0,9350.0,9593.79,547679966.9292257,BTCUSDT
1582156800000,9594.65,9699.0,9400.0,9596.42,576020107.4626018,BTCUSDT
1582243200000,9597.21,9755.51,9550.21,9677.05,408286949.8035292,BTCUSDT
1582329600000,9677.05,9709.17,9560.02,9650.86,237544283.22525856,BTCUSDT
1582416000000,9650.85,9990.0,9645.0,9936.4,371815095.46744496,BTCUSDT
1582502400000,9936.4,9990.0,9473.56,9656.13,542081527.6408329,BTCUSDT
1582588800000,9655.52,9675.0,9250.0,9315.84,514946930.5660231,BTCUSDT
1582675200000,9316.48,9377.44,8633.63,8785.25,830717784.3790948,BTCUSDT
1582761600000,8786.0,8971.77,8531.0,8823.21,636955872.7625463,BTCUSDT
1582848000000,8823.25,8900.0,8445.0,8692.91,615664817.0103912,BTCUSDT
1582934400000,8690.8,8790.0,8523.55,8523.61,318585951.9885324,BTCUSDT
1583020800000,8523.61,8750.0,8411.0,8531.88,375729315.25408256,BTCUSDT
1583107200000,8530.3,8965.75,8498.0,8915.24,528906629.5628192,BTCUSDT
1583193600000,8911.18,8919.65,8651.0,8760.07,484181096.3229558,BTCUSDT
1583280000000,8760.07,8848.29,8660.0,8750.87,338849891.95293546,BTCUSDT
1583366400000,8750.99,9159.42,8746.54,9054.68,524102029.20478296,BTCUSDT
1583452800000,9054.64,9170.0,8985.5,9131.88,397598476.42056286,BTCUSDT
1583539200000,9130.89,9188.0,8835.0,8886.66,409983263.789138,BTCUSDT
1583625600000,8885.25,8886.76,8000.0,8033.31,656931544.7821604,BTCUSDT
1583712000000,8034.76,8179.31,7632.01,7929.87,918787729.0855838,BTCUSDT
1583798400000,7929.87,8149.0,7728.01,7894.56,689700153.4490932,BTCUSDT
1583884800000,7894.57,7980.0,7590.0,7934.52,624465167.3648188,BTCUSDT
1583971200000,7934.58,7966.17,4410.0,4800.0,1628590104.222213,BTCUSDT
1584057600000,4800.01,5955.0,3782.13,5578.6,2063819540.638995,BTCUSDT
1584144000000,5576.05,5640.52,5055.13,5172.06,736651880.9210789,BTCUSDT
1584230400000,5172.48,5940.0,5093.1,5361.3,753755706.4268771,BTCUSDT
1584316800000,5360.33,5365.42,4442.12,5028.97,1113690309.1015868,BTCUSDT
1584403200000,5028.86,5525.0,4921.45,5312.64,793147908.2684975,BTCUSDT
1584489600000,5312.64,5436.17,5009.37,5393.04,719748122.45302,BTCUSDT
1584576000000,5393.26,6400.0,5252.53,6162.37,1164739707.514236,BTCUSDT
1584662400000,6162.05,6900.0,5670.0,6208.36,1401734013.175202,BTCUSDT
1584748800000,6204.57,6456.98,5860.02,6186.98,794962136.6384171,BTCUSDT
1584835200000,6187.04,6407.87,5734.01,5816.19,722895653.5100614,BTCUSDT
1584921600000,5816.05,6600.0,5688.0,6467.31,1015525672.0743864,BTCUSDT
1585008000000,6465.25,6833.0,6371.33,6744.72,1001890515.2399887,BTCUSDT
1585094400000,6744.69,6957.96,6450.0,6677.43,880250736.9079887,BTCUSDT
1585180800000,6677.42,6780.0,6510.0,6737.36,552537189.4793514,BTCUSDT
1585267200000,6737.27,6842.59,6261.0,6359.11,551326113.8552039,BTCUSDT
1585353600000,6359.11,6360.0,6024.0,6236.65,577986706.1289365,BTCUSDT
1585440000000,6236.65,6266.0,5866.56,5881.42,383707122.50096285,BTCUSDT
1585526400000,5880.5,6599.0,5857.76,6394.38,747569726.4544197,BTCUSDT
1585612800000,6394.45,6523.23,6321.4,6410.44,465780496.6224872,BTCUSDT
1585699200000,6412.14,6679.94,6150.11,6642.92,618527468.834164,BTCUSDT
1585785600000,6643.36,7198.0,6551.0,6794.09,1014494762.4416423,BTCUSDT
1585872000000,6793.86,7048.0,6602.1,6734.1,710254017.100272,BTCUSDT
1585958400000,6732.97,6990.41,6650.01,6856.99,495076283.5209042,BTCUSDT
1586044800000,6857.41,6895.54,6677.52,6772.78,337062083.002028,BTCUSDT
1586131200000,6772.78,7355.14,6765.0,7329.9,837357664.6519214,BTCUSDT
1586217600000,7329.9,7459.69,7077.0,7197.32,757201786.6976631,BTCUSDT
1586304000000,7197.32,7420.0,7150.0,7361.28,555122600.275026,BTCUSDT
1586390400000,7360.26,7371.92,7108.08,7283.54,444741085.9037586,BTCUSDT
1586476800000,7283.54,7295.75,6739.98,6858.92,727281590.7719399,BTCUSDT
1586563200000,6858.92,6944.3,6760.0,6876.83,311699573.516674,BTCUSDT
1586649600000,6876.84,7177.0,6780.0,6903.79,516235035.1865113,BTCUSDT
1586736000000,6903.79,6903.79,6575.0,6837.91,649390681.2485026,BTCUSDT
1586822400000,6838.04,6978.0,6754.28,6868.7,474794776.19211113,BTCUSDT
1586908800000,6868.57,6933.0,6605.0,6621.24,416947490.61569566,BTCUSDT
1586995200000,6621.25,7190.0,6468.27,7101.94,865277543.3946935,BTCUSDT
1587081600000,7101.99,7148.12,6972.98,7027.55,382334236.1694789,BTCUSDT
1587168000000,7026.78,7293.08,7014.4,7248.6,354845083.7761889,BTCUSDT
1587254400000,7248.6,7266.15,7055.6,7120.74,326485586.9317384,BTCUSDT
1587340800000,7121.4,7220.0,6751.0,6826.83,629612368.7476892,BTCUSDT
1587427200000,6828.98,6940.0,6762.0,6841.37,411800606.08159715,BTCUSDT
1587513600000,6841.36,7156.38,6818.0,7125.14,431271646.1755991,BTCUSDT
1587600000000,7125.12,7738.0,7020.0,7482.39,756320213.5858521,BTCUSDT
1587686400000,7483.96,7615.96,7388.0,7505.0,452118137.7940016,BTCUSDT
1587772800000,7505.0,7705.0,7431.07,7538.67,331292050.77197313,BTCUSDT
1587859200000,7539.03,7700.0,7480.0,7693.1,384202783.2747096,BTCUSDT
1587945600000,7693.1,7792.02,7606.0,7774.62,504025811.6512536,BTCUSDT
1588032000000,7773.51,7780.0,7659.12,7738.98,357391780.9307627,BTCUSDT
1588118400000,7738.58,8952.89,7710.05,8778.57,1536390177.0449488,BTCUSDT
1588204800000,8778.58,9460.0,8401.0,8620.0,1839283907.4625196,BTCUSDT
1588291200000,8620.0,9059.18,8613.56,8826.96,805640126.6308703,BTCUSDT
1588377600000,8825.67,9010.0,8753.0,8972.05,523838859.5442492,BTCUSDT
1588464000000,8972.58,9200.0,8712.0,8894.16,808427095.9321591,BTCUSDT
1588550400000,8894.15,8950.0,8522.0,8871.96,738343818.6939254,BTCUSDT
1588636800000,8871.92,9118.58,8760.0,9021.83,683083018.8779808,BTCUSDT
1588723200000,9021.36,9395.0,8906.21,9142.92,972793508.4649074,BTCUSDT
1588809600000,9143.4,10067.0,9021.0,9986.4,1409783462.006364,BTCUSDT
1588896000000,9986.3,10035.96,9705.0,9800.01,997005843.7404792,BTCUSDT
1588982400000,9800.02,9914.25,9520.0,9539.4,795001351.6797024,BTCUSDT
1589068800000,9539.1,9574.83,8117.0,8722.77,1594996476.9756367,BTCUSDT
1589155200000,8722.77,9168.0,8200.0,8561.52,1468392820.7608035,BTCUSDT
1589241600000,8562.04,8978.26,8528.78,8810.79,760195457.0509585,BTCUSDT
1589328000000,8810.99,9398.0,8792.99,9309.37,839725719.9602077,BTCUSDT
1589414400000,9309.35,9939.0,9256.76,9791.98,1247456797.8136663,BTCUSDT
1589500800000,9791.97,9845.62,9150.0,9316.42,1099721375.8919055,BTCUSDT
1589587200000,9315.96,9588.0,9220.0,9381.27,560547005.0259086,BTCUSDT
1589673600000,9380.81,9888.0,9322.1,9680.04,663088800.815278,BTCUSDT
1589760000000,9681.11,9950.0,9464.23,9733.93,797622297.3261682,BTCUSDT
1589846400000,9733.93,9897.21,9474.0,9775.53,760713946.0085461,BTCUSDT
1589932800000,9775.13,9842.0,9326.0,9511.43,721190802.7634026,BTCUSDT
1590019200000,9511.43,9578.47,8815.0,9068.65,1002046265.9412595,BTCUSDT
1590105600000,9067.51,9271.0,8933.52,9170.0,537847834.4967086,BTCUSDT
1590192000000,9170.0,9307.85,9070.0,9179.15,400407195.6289224,BTCUSDT
1590278400000,9179.01,9298.0,8700.0,8720.34,636787240.3733248,BTCUSDT
1590364800000,8718.14,8979.66,8642.72,8900.35,553545285.9140139,BTCUSDT
1590451200000,8900.35,9017.67,8700.0,8841.18,516455128.890688,BTCUSDT
1590537600000,8841.0,9225.0,8811.73,9204.07,624660855.7800369,BTCUSDT
1590624000000,9204.07,9625.47,9110.0,9575.89,693930106.1813825,BTCUSDT
1590710400000,9575.87,9605.26,9330.0,9427.07,542758086.6064701,BTCUSDT
1590796800000,9426.6,9740.0,9331.23,9697.72,530598690.0714505,BTCUSDT
1590883200000,9697.72,9700.0,9381.41,9448.27,461272298.85252047,BTCUSDT
1590969600000,9448.27,10380.0,9421.67,10200.77,749707596.6593573,BTCUSDT
1591056000000,10202.71,10228.99,9266.0,9518.04,1070060237.1302093,BTCUSDT
1591142400000,9518.02,9690.0,9365.21,9666.24,441928818.0430156,BTCUSDT
1591228800000,9666.32,9881.63,9450.0,9789.06,557234945.6467389,BTCUSDT
1591315200000,9788.14,9854.75,9581.0,9621.16,465200788.2036338,BTCUSDT
1591401600000,9621.17,9735.0,9531.05,9666.3,315604867.236149,BTCUSDT
1591488000000,9666.85,9802.0,9372.46,9746.99,556919603.7915448,BTCUSDT
1591574400000,9746.99,9800.0,9633.0,9782.01,395459395.8213373,BTCUSDT
1591660800000,9782.0,9877.0,9570.0,9772.43,447208895.8386984,BTCUSDT
1591747200000,9772.44,9992.72,9704.18,9885.0,462384305.3511994,BTCUSDT
1591833600000,9885.22,9964.0,9113.0,9280.4,902075648.5453848,BTCUSDT
1591920000000,9278.88,9557.12,9232.51,9465.13,472007894.37567526,BTCUSDT
1592006400000,9464.96,9494.73,9351.0,9473.34,261673162.2584724,BTCUSDT
1592092800000,9473.34,9480.99,9245.0,9342.1,282131272.3800662,BTCUSDT
1592179200000,9342.1,9495.0,8910.45,9426.02,793518842.5509843,BTCUSDT
1592265600000,9426.05,9589.0,9373.09,9525.59,494458269.13979113,BTCUSDT
1592352000000,9526.97,9565.0,9236.61,9465.14,453209812.22578067,BTCUSDT
1592438400000,9465.13,9489.0,9280.0,9386.32,351649555.0725387,BTCUSDT
1592524800000,9386.32,9438.3,9215.79,9310.23,423086965.1927383,BTCUSDT
1592611200000,9310.23,9395.0,9170.95,9358.95,282120360.5567526,BTCUSDT
1592697600000,9358.95,9422.0,9281.54,9294.69,227467940.6102112,BTCUSDT
1592784000000,9294.69,9780.0,9277.09,9685.69,550995799.0694705,BTCUSDT
1592870400000,9685.69,9720.0,9577.03,9624.89,395487616.460878,BTCUSDT
1592956800000,9624.33,9670.0,9208.0,9296.49,579426702.7966821,BTCUSDT
1593043200000,9298.33,9340.0,9009.69,9249.49,514396747.4047828,BTCUSDT
1593129600000,9249.49,9298.0,9045.45,9162.21,461347064.8295031,BTCUSDT
1593216000000,9162.21,9196.24,8833.0,9012.0,419606802.23720133,BTCUSDT
1593302400000,9012.0,9191.0,8948.06,9116.35,278721674.9221112,BTCUSDT
1593388800000,9116.16,9238.0,9024.67,9192.56,384206326.4706804,BTCUSDT
1593475200000,9192.93,9205.0,9064.89,9138.55,287781334.51701576,BTCUSDT
1593561600000,9138.08,9292.0,9080.1,9232.0,354087627.1696612,BTCUSDT
1593648000000,9231.99,9261.96,8940.0,9086.54,417724468.8873568,BTCUSDT
1593734400000,9086.54,9125.0,9037.47,9058.26,263123750.4671724,BTCUSDT
1593820800000,9057.79,9190.0,9040.04,9135.46,240576054.91572312,BTCUSDT
1593907200000,9135.0,9145.24,8893.03,9069.41,308410443.6592152,BTCUSDT
1593993600000,9069.41,9375.0,9055.92,9344.2,502548376.20946366,BTCUSDT
1594080000000,9342.47,9379.42,9203.0,9257.39,320576525.3553498,BTCUSDT
1594166400000,9257.4,9470.0,9231.0,9436.06,525344876.6999235,BTCUSDT
1594252800000,9436.06,9440.79,9160.0,9232.43,447640493.54432976,BTCUSDT
1594339200000,9232.42,9317.48,9125.0,9288.34,352238898.7694825,BTCUSDT
1594425600000,9288.34,9299.28,9178.25,9234.03,208410250.50959367,BTCUSDT
1594512000000,9234.02,9345.0,9157.5,9302.75,285591381.4915314,BTCUSDT
1594598400000,9303.31,9343.82,9200.89,9242.62,396614086.7962699,BTCUSDT
1594684800000,9242.61,9279.54,9113.0,9255.85,421789086.45494735,BTCUSDT
1594771200000,9255.85,9276.49,9160.57,9197.6,360201683.49480516,BTCUSDT
1594857600000,9197.6,9226.15,9047.25,9133.72,395883667.0248003,BTCUSDT
1594944000000,9133.72,9186.83,9089.81,9154.32,256360345.57676795,BTCUSDT
1595030400000,9154.31,9219.3,9121.1,9170.28,206628105.36278892,BTCUSDT
1595116800000,9170.3,9232.27,9101.35,9208.99,238521988.0313255,BTCUSDT
1595203200000,9208.99,9221.52,9131.0,9160.78,325297289.27265835,BTCUSDT
1595289600000,9160.78,9437.73,9152.8,9390.0,563360524.7994282,BTCUSDT
1595376000000,9390.0,9544.0,9261.0,9518.16,457776105.6155714,BTCUSDT
1595462400000,9518.16,9664.0,9440.33,9603.27,494282948.7336824,BTCUSDT
1595548800000,9603.27,9637.0,9463.44,9537.8,419240263.5218282,BTCUSDT
1595635200000,9538.1,9732.9,9513.0,9700.42,391431695.7168218,BTCUSDT
1595721600000,9700.42,10111.0,9650.0,9931.54,644607634.4817771,BTCUSDT
1595808000000,9931.54,11394.86,9917.21,11029.96,1580355372.0991797,BTCUSDT
1595894400000,11029.96,11242.23,10565.0,10906.27,1065375500.1891888,BTCUSDT
1595980800000,10906.27,11342.82,10812.0,11100.53,853242253.6158236,BTCUSDT
1596067200000,11100.52,11170.0,10831.0,11099.61,669779541.8872833,BTCUSDT
1596153600000,11099.79,11444.0,10960.0,11335.46,786344325.8552314,BTCUSDT
1596240000000,11335.46,11861.0,11220.0,11801.17,987817017.3186324,BTCUSDT
1596326400000,11801.17,12123.46,10518.5,11071.35,1105757335.5281618,BTCUSDT
1596412800000,11071.36,11473.0,10936.0,11219.81,641127593.2614517,BTCUSDT
1596499200000,11219.68,11414.98,11000.0,11191.97,658084242.6797222,BTCUSDT
1596585600000,11191.99,11780.93,11093.0,11744.91,861433645.4244397,BTCUSDT
1596672000000,11744.91,11900.0,11562.5,11762.46,746479211.7155949,BTCUSDT
1596758400000,11762.47,11909.94,11322.0,11594.23,767005529.2821208,BTCUSDT
1596844800000,11594.36,11808.27,11512.0,11761.41,489087264.3602809,BTCUSDT
1596931200000,11761.02,11797.11,11521.97,11681.68,483708602.8963804,BTCUSDT
1597017600000,11681.69,12067.35,11450.0,11892.92,1009169063.3832128,BTCUSDT
1597104000000,11892.9,11935.0,11125.0,11392.08,1049615697.1379416,BTCUSDT
1597190400000,11392.09,11617.52,11150.0,11564.33,743303608.0999826,BTCUSDT
1597276800000,11564.34,11792.96,11270.36,11780.0,809611114.2132485,BTCUSDT
1597363200000,11779.77,11850.0,11634.03,11760.54,702273220.6964157,BTCUSDT
1597449600000,11760.55,11980.0,11680.0,11852.4,667446824.0641296,BTCUSDT
1597536000000,11852.4,11931.72,11686.0,11911.0,489731524.6369436,BTCUSDT
1597622400000,11910.99,12468.0,11769.78,12281.13,1026883452.894772,BTCUSDT
1597708800000,12281.15,12387.77,11817.93,11945.01,920402307.1768104,BTCUSDT
1597795200000,11945.1,12020.08,11561.0,11754.59,870612801.5295693,BTCUSDT
1597881600000,11754.38,11888.0,11668.0,11853.55,543576025.0485107,BTCUSDT
1597968000000,11853.54,11878.0,11485.81,11531.34,755451999.6540914,BTCUSDT
1598054400000,11531.23,11686.0,11376.81,11662.96,504305451.410864,BTCUSDT
1598140800000,11663.51,11718.07,11514.13,11648.13,440406018.65187865,BTCUSDT
1598227200000,11648.12,11824.9,11585.09,11748.2,542298951.538298,BTCUSDT
1598313600000,11748.19,11767.85,11117.64,11318.42,797034671.6452801,BTCUSDT
1598400000000,11318.42,11539.32,11244.0,11461.43,615452789.9673375,BTCUSDT
1598486400000,11461.42,11592.2,11125.0,11330.38,717474981.6640126,BTCUSDT
1598572800000,11330.38,11542.65,11276.89,11526.91,525606229.654251,BTCUSDT
1598659200000,11526.9,11580.02,11417.04,11465.84,379228275.2707224,BTCUSDT
1598745600000,11465.84,11719.0,11458.0,11711.16,501375342.93503886,BTCUSDT
1598832000000,11711.17,11800.77,11570.0,11649.51,646723855.5714536,BTCUSDT
1598918400000,11649.51,12050.85,11515.0,11921.97,928047313.4889666,BTCUSDT
1599004800000,11921.97,11954.57,11160.1,11388.54,1005391012.1338753,BTCUSDT
1599091200000,11388.54,11462.6,9960.8,10140.85,1325106403.3158674,BTCUSDT
1599177600000,10138.29,10627.05,9875.5,10446.25,959925718.3512753,BTCUSDT
1599264000000,10446.25,10565.68,9825.0,10166.69,917578408.8761182,BTCUSDT
1599350400000,10166.69,10347.14,9994.86,10256.2,574903000.2351745,BTCUSDT
1599436800000,10255.89,10410.75,9875.0,10373.44,634278537.8151095,BTCUSDT
1599523200000,10373.45,10438.0,9850.0,10126.65,742947901.9712393,BTCUSDT
1599609600000,10126.66,10343.0,9981.01,10219.2,503082625.2147909,BTCUSDT
1599696000000,10219.29,10483.35,10070.83,10336.87,602390078.4922807,BTCUSDT
1599782400000,10336.86,10397.6,10200.0,10387.89,451241002.66033614,BTCUSDT
1599868800000,10387.89,10477.97,10269.25,10440.92,366912671.4437269,BTCUSDT
1599955200000,10440.67,10580.11,10200.0,10332.83,455338605.3291489,BTCUSDT
1600041600000,10332.84,10750.0,10212.34,10671.77,706175591.3866128,BTCUSDT
1600128000000,10671.77,10930.04,10606.48,10785.31,666457161.1491377,BTCUSDT
1600214400000,10785.23,11093.0,10661.22,10954.01,708644989.4830699,BTCUSDT
1600300800000,10954.01,11045.46,10745.83,10939.99,605010288.7799246,BTCUSDT
1600387200000,10940.0,11038.03,10812.84,10933.39,516147935.6692284,BTCUSDT
1600473600000,10933.4,11179.79,10887.37,11080.65,423651901.1577304,BTCUSDT
1600560000000,11080.64,11080.64,10723.0,10920.28,426815210.75551224,BTCUSDT
1600646400000,10920.28,10988.86,10296.35,10417.22,751020795.2358837,BTCUSDT
1600732800000,10417.22,10572.71,10353.0,10529.61,460362500.7284081,BTCUSDT
1600819200000,10529.61,10537.15,10136.82,10241.46,539362015.157462,BTCUSDT
1600905600000,10241.46,10795.24,10190.93,10736.32,604520870.055638,BTCUSDT
1600992000000,10736.33,10760.53,10556.24,10686.67,512647249.14932007,BTCUSDT
1601078400000,10686.57,10820.94,10644.68,10728.6,304511477.68085533,BTCUSDT
1601164800000,10728.59,10799.0,10594.82,10774.25,327169249.4549957,BTCUSDT
1601251200000,10774.26,10950.0,10626.0,10696.12,544463219.5978093,BTCUSDT
1601337600000,10696.11,10867.54,10635.87,10840.48,449345822.46022886,BTCUSDT
1601424000000,10840.58,10849.34,10665.13,10776.59,425279696.28526336,BTCUSDT
1601510400000,10776.59,10920.0,10437.0,10619.13,652168989.4617349,BTCUSDT
1601596800000,10619.13,10664.64,10374.0,10570.4,526864379.3093653,BTCUSDT
1601683200000,10570.4,10603.56,10496.46,10542.06,235160884.60853615,BTCUSDT
1601769600000,10542.07,10696.87,10517.87,10666.63,246252050.90681073,BTCUSDT
1601856000000,10666.62,10798.0,10615.64,10792.21,364158510.23798054,BTCUSDT
1601942400000,10792.2,10800.0,10525.0,10599.66,520051256.0821992,BTCUSDT
1602028800000,10599.65,10681.87,10546.17,10666.39,348298562.85686266,BTCUSDT
1602115200000,10666.4,10950.0,10530.41,10925.57,559311760.4414803,BTCUSDT
1602201600000,10925.44,11104.64,10829.0,11050.64,530822321.51623464,BTCUSDT
1602288000000,11050.64,11491.0,11050.51,11293.22,494785212.2308736,BTCUSDT
1602374400000,11293.22,11445.0,11221.0,11369.02,329927755.03808504,BTCUSDT
1602460800000,11369.02,11720.01,11172.0,11528.25,604779845.7920177,BTCUSDT
1602547200000,11528.24,11557.0,11300.0,11420.56,482663390.72403574,BTCUSDT
1602633600000,11420.57,11547.98,11280.0,11417.89,472007015.72093433,BTCUSDT
1602720000000,11417.89,11617.34,11250.83,11505.12,556436445.5576282,BTCUSDT
1602806400000,11505.13,11541.15,11200.0,11319.32,553211001.6122569,BTCUSDT
1602892800000,11319.24,11402.42,11255.0,11360.2,253582775.96265447,BTCUSDT
1602979200000,11360.31,11505.0,11346.22,11503.14,266150824.34809864,BTCUSDT
1603065600000,11503.14,11823.99,11407.96,11751.47,550728683.7992793,BTCUSDT
1603152000000,11751.46,12038.38,11677.59,11909.99,737425592.0819716,BTCUSDT
1603238400000,11910.0,13217.68,11886.95,12780.96,1437122186.6339955,BTCUSDT
1603324800000,12780.75,13185.0,12678.08,12968.52,905778888.8702905,BTCUSDT
1603411200000,12968.84,13027.69,12720.08,12923.07,650680239.1101469,BTCUSDT
1603497600000,12923.06,13166.73,12870.0,13111.73,468299521.7696653,BTCUSDT
1603584000000,13111.73,13350.0,12888.0,13028.83,502672049.2290516,BTCUSDT
1603670400000,13029.64,13238.81,12765.0,13052.19,794395722.4533454,BTCUSDT
1603756800000,13052.15,13789.29,13019.87,13636.17,1085214437.7511137,BTCUSDT
1603843200000,13636.16,13859.48,12888.0,13266.4,1263487952.9951568,BTCUSDT
1603929600000,13266.4,13642.91,12920.77,13455.7,997867948.8609744,BTCUSDT
1604016000000,13455.69,13669.98,13115.0,13560.1,946818817.5575091,BTCUSDT
1604102400000,13560.1,14100.0,13411.5,13791.0,927048458.5423617,BTCUSDT
1604188800000,13791.0,13895.0,13603.0,13761.5,499124369.0753264,BTCUSDT
1604275200000,13761.49,13830.0,13195.05,13549.37,873629993.8313928,BTCUSDT
1604361600000,13549.63,14066.11,13284.99,14023.53,1009402087.7104616,BTCUSDT
1604448000000,14023.53,14259.0,13525.0,14144.01,1293872665.4179618,BTCUSDT
1604534400000,14144.01,15750.0,14093.56,15590.02,2131865609.2908912,BTCUSDT
1604620800000,15590.02,15960.0,15166.0,15579.92,1909660728.8229203,BTCUSDT
