timestamp,open,high,low,close,volume,symbol
1576368000000,141.79,144.12,139.92,142.46,21495196.818885,ETHUSDT
1576454400000,142.46,142.72,127.93,132.73,63632055.5849407,ETHUSDT
1576540800000,132.72,132.98,119.11,121.88,71709329.2689193,ETHUSDT
1576627200000,121.88,134.87,116.26,132.78,110566290.5693325,ETHUSDT
1576713600000,132.8,134.0,125.69,128.1,53766864.1851899,ETHUSDT
1576800000000,128.1,129.39,125.84,128.19,27266605.4848642,ETHUSDT
1576886400000,128.19,128.4,126.5,126.99,17199278.7946842,ETHUSDT
1576972800000,127.0,133.07,126.82,132.09,32938501.021757,ETHUSDT
1577059200000,132.12,135.1,126.0,127.8,55501305.920123,ETHUSDT
1577145600000,127.8,129.69,126.61,127.75,25667665.1420103,ETHUSDT
1577232000000,127.7,127.84,123.07,125.09,28144469.160729,ETHUSDT
1577318400000,125.09,132.26,124.32,125.58,34943780.9092039,ETHUSDT
1577404800000,125.58,127.1,121.91,126.29,30020098.8891311,ETHUSDT
1577491200000,126.28,129.68,125.84,128.11,25177121.1470641,ETHUSDT
1577577600000,128.11,138.07,127.52,134.36,41893078.3622121,ETHUSDT
1577664000000,134.36,136.24,130.3,131.59,42636559.3824152,ETHUSDT
1577750400000,131.61,133.68,128.17,129.16,34678632.1795937,ETHUSDT
1577836800000,129.16,133.05,128.68,130.77,18952318.5320643,ETHUSDT
1577923200000,130.72,130.78,126.38,127.19,27486853.3948215,ETHUSDT
1578009600000,127.19,135.14,125.88,134.35,54139288.2165768,ETHUSDT
1578096000000,134.37,135.85,132.5,134.2,24641135.568953,ETHUSDT
1578182400000,134.2,138.19,134.19,135.37,34593687.6032748,ETHUSDT
1578268800000,135.37,144.41,134.86,144.15,57400544.487257,ETHUSDT
1578355200000,144.14,145.31,138.76,142.8,63861666.4047594,ETHUSDT
1578441600000,142.8,147.77,137.03,140.72,81184999.7319576,ETHUSDT
1578528000000,140.76,141.5,135.3,137.74,50611452.5846448,ETHUSDT
1578614400000,137.73,145.17,135.32,144.84,57377525.5626822,ETHUSDT
1578700800000,144.83,148.05,142.09,142.38,53149360.5617478,ETHUSDT
1578787200000,142.4,146.6,141.76,146.54,33112850.8222346,ETHUSDT
1578873600000,146.56,147.0,142.27,143.58,29888095.3670508,ETHUSDT
1578960000000,143.58,171.7,143.51,165.64,173492006.2482075,ETHUSDT
1579046400000,165.6,171.98,159.2,166.4,119239937.9299424,ETHUSDT
1579132800000,166.4,167.4,157.8,164.21,74038650.829131,ETHUSDT
1579219200000,164.24,174.81,162.14,169.85,129909265.2561568,ETHUSDT
1579305600000,169.92,179.5,164.92,174.14,119388338.7524942,ETHUSDT
1579392000000,174.1,178.05,161.66,166.79,105691368.8196623,ETHUSDT
1579478400000,166.79,169.33,161.24,166.87,59292534.7174649,ETHUSDT
1579564800000,166.86,170.32,164.8,169.49,51615232.5669897,ETHUSDT
1579651200000,169.48,171.47,166.03,168.07,45903134.1629132,ETHUSDT
1579737600000,168.07,168.2,159.21,162.81,60971659.7745824,ETHUSDT
1579824000000,162.85,164.45,155.55,162.54,68980724.0604947,ETHUSDT
1579910400000,162.51,162.79,157.61,160.35,35196608.3063368,ETHUSDT
1579996800000,160.36,168.08,159.41,167.86,41239031.3379062,ETHUSDT
1580083200000,167.91,172.56,165.22,170.08,61846624.6145389,ETHUSDT
1580169600000,170.04,176.2,170.03,175.64,81649497.4929489,ETHUSDT
1580256000000,175.58,178.45,173.33,173.72,55988230.2743514,ETHUSDT
1580342400000,173.68,187.0,170.93,184.69,85164074.082316,ETHUSDT
1580428800000,184.71,185.82,175.22,179.99,69633052.2826392,ETHUSDT
1580515200000,179.94,184.28,179.23,183.6,47263178.0667823,ETHUSDT
1580601600000,183.63,193.43,179.1,188.44,104105613.5587851,ETHUSDT
1580688000000,188.48,195.19,186.62,189.69,79336312.5246923,ETHUSDT
1580774400000,189.74,191.6,184.69,188.91,68720832.6152937,ETHUSDT
1580860800000,188.91,207.61,188.19,203.78,108659358.5359186,ETHUSDT
1580947200000,203.78,216.33,201.02,213.19,127874220.8146868,ETHUSDT
1581033600000,213.16,225.0,213.14,223.33,138524804.2175759,ETHUSDT
1581120000000,223.36,227.75,213.22,223.05,122069507.6551116,ETHUSDT
1581206400000,223.01,230.65,222.86,228.49,79674647.0001999,ETHUSDT
1581292800000,228.53,229.4,216.37,222.89,113385288.9503017,ETHUSDT
1581379200000,222.89,239.15,218.17,236.69,135863928.6243058,ETHUSDT
1581465600000,236.69,275.34,236.69,265.74,266734296.5502973,ETHUSDT
1581552000000,265.74,277.69,256.08,268.32,291533156.0916954,ETHUSDT
1581638400000,268.34,287.15,260.28,285.15,201120424.5832201,ETHUSDT
1581724800000,285.11,288.41,261.86,264.88,236287101.09867713,ETHUSDT
1581811200000,264.91,274.0,237.41,258.85,286269166.28143686,ETHUSDT
1581897600000,258.89,268.77,242.0,267.85,280371301.75499165,ETHUSDT
1581984000000,267.9,285.88,258.0,282.61,304162263.306139,ETHUSDT
1582070400000,282.64,285.0,251.56,258.45,191887955.75834832,ETHUSDT
1582156800000,258.44,264.33,245.34,256.96,249383114.01101127,ETHUSDT
1582243200000,256.97,268.24,253.61,265.27,137848242.4279305,ETHUSDT
1582329600000,265.32,266.81,256.0,261.57,81781388.3193534,ETHUSDT
1582416000000,261.55,275.68,261.02,274.48,120024058.9719663,ETHUSDT
1582502400000,274.5,277.2,257.09,265.52,185949182.70858073,ETHUSDT
1582588800000,265.47,266.22,244.44,246.67,197442911.54473168,ETHUSDT
1582675200000,246.67,250.32,215.66,223.93,324229460.6211602,ETHUSDT
1582761600000,223.98,238.3,210.0,227.79,287322727.2967257,ETHUSDT
1582848000000,227.73,234.67,214.01,226.76,236064804.3345943,ETHUSDT
1582934400000,226.76,233.0,217.0,217.21,123635801.0178253,ETHUSDT
1583020800000,217.29,227.89,212.36,217.81,157064953.8422779,ETHUSDT
1583107200000,217.81,234.4,216.07,231.97,182948651.6764531,ETHUSDT
1583193600000,232.1,232.46,219.57,223.91,168090325.5387924,ETHUSDT
1583280000000,223.84,228.85,220.23,224.26,99650220.5416208,ETHUSDT
1583366400000,224.26,234.09,224.23,228.38,138081898.2866681,ETHUSDT
1583452800000,228.38,245.16,227.33,244.88,148563741.8329924,ETHUSDT
1583539200000,244.93,251.93,236.0,237.23,154037325.6113068,ETHUSDT
1583625600000,237.23,237.23,195.5,199.43,277970187.8682601,ETHUSDT
1583712000000,199.43,208.62,190.0,202.81,332570408.53515285,ETHUSDT
1583798400000,202.79,206.2,195.54,200.7,205536190.1939392,ETHUSDT
1583884800000,200.74,203.18,181.73,194.61,208232375.1862015,ETHUSDT
1583971200000,194.61,195.55,101.2,107.82,548668262.2347236,ETHUSDT
1584057600000,107.67,139.68,86.0,134.06,560710331.8421754,ETHUSDT
1584144000000,134.06,134.68,120.0,122.54,159192895.5526197,ETHUSDT
1584230400000,122.54,133.5,120.16,123.78,163436235.2690902,ETHUSDT
1584316800000,123.82,124.33,101.1,111.02,270353891.8050036,ETHUSDT
1584403200000,111.02,120.8,109.38,115.67,150800664.0719546,ETHUSDT
1584489600000,115.67,118.5,109.86,118.11,137550912.0855171,ETHUSDT
1584576000000,118.11,143.13,115.46,136.3,231626928.16070488,ETHUSDT
1584662400000,136.3,152.55,116.74,133.48,345856006.74779886,ETHUSDT
1584748800000,133.49,137.49,125.69,132.66,162468451.7723149,ETHUSDT
1584835200000,132.63,137.13,121.1,122.32,135927941.0795197,ETHUSDT
1584921600000,122.31,137.5,119.5,135.92,184851609.124269,ETHUSDT
1585008000000,135.89,143.36,132.2,138.42,171156363.6923024,ETHUSDT
1585094400000,138.42,142.33,132.54,136.1,141795323.026871,ETHUSDT
1585180800000,136.11,139.74,133.26,138.4,101918769.6722933,ETHUSDT
1585267200000,138.4,141.27,129.68,131.33,96581886.8789469,ETHUSDT
1585353600000,131.33,132.97,124.88,130.98,115166651.9700742,ETHUSDT
1585440000000,130.94,131.84,123.81,124.5,69434202.2054717,ETHUSDT
1585526400000,124.47,135.42,124.06,132.06,100271145.862563,ETHUSDT
1585612800000,132.09,135.0,130.38,132.72,72618183.4805954,ETHUSDT
1585699200000,132.72,136.99,128.62,135.69,90063924.2303974,ETHUSDT
1585785600000,135.65,149.76,135.01,141.28,159989506.6049454,ETHUSDT
1585872000000,141.27,146.72,137.26,141.31,113731706.7149998,ETHUSDT
1585958400000,141.3,146.28,138.88,144.1,81640622.8284323,ETHUSDT
1586044800000,144.1,145.58,140.68,142.68,59383946.1274414,ETHUSDT
1586131200000,142.69,172.0,142.6,171.32,257097597.7838753,ETHUSDT
1586217600000,171.32,176.22,162.22,164.63,292710722.5822484,ETHUSDT
1586304000000,164.62,174.48,163.59,173.11,173916484.7861551,ETHUSDT
1586390400000,173.15,173.38,165.19,169.52,122531131.9559583,ETHUSDT
1586476800000,169.56,170.1,152.11,157.81,209535613.3236714,ETHUSDT
1586563200000,157.81,161.37,153.91,158.33,98275533.0626367,ETHUSDT
1586649600000,158.33,164.78,155.0,158.59,129919934.4437653,ETHUSDT
1586736000000,158.56,158.97,150.0,156.29,160423270.303715,ETHUSDT
1586822400000,156.28,161.85,155.23,158.45,110710086.104009,ETHUSDT
1586908800000,158.46,161.29,152.0,152.73,114640840.1155165,ETHUSDT
1586995200000,152.74,174.79,148.33,172.29,273639160.0693875,ETHUSDT
1587081600000,172.31,174.96,168.31,170.69,123553456.3196786,ETHUSDT
1587168000000,170.61,189.54,170.48,187.4,203132211.95640913,ETHUSDT
1587254400000,187.4,188.35,175.75,180.03,181415813.5026948,ETHUSDT
1587340800000,180.02,186.46,166.7,170.2,273854539.803801,ETHUSDT
1587427200000,170.21,174.7,168.0,170.74,155292048.4357902,ETHUSDT
1587513600000,170.73,184.0,169.78,182.7,176079076.9274995,ETHUSDT
1587600000000,182.7,193.63,178.16,185.51,270862911.3685654,ETHUSDT
1587686400000,185.57,189.8,184.72,187.59,146419748.0816482,ETHUSDT
1587772800000,187.6,198.36,185.76,194.21,167703202.4250513,ETHUSDT
1587859200000,194.21,200.0,192.3,197.38,148433709.7771867,ETHUSDT
1587945600000,197.39,199.05,189.29,196.34,174775637.9272757,ETHUSDT
1588032000000,196.33,198.5,192.36,196.24,124476041.8893834,ETHUSDT
1588118400000,196.24,218.77,196.22,215.36,338324593.63729167,ETHUSDT
1588204800000,215.4,227.3,202.0,206.08,374893029.7743084,ETHUSDT
1588291200000,206.07,217.14,205.91,212.02,168339123.3579139,ETHUSDT
1588377600000,212.01,215.37,210.36,213.9,94389501.5178164,ETHUSDT
1588464000000,213.89,219.3,203.92,209.86,158874887.0783411,ETHUSDT
1588550400000,209.86,210.65,194.88,206.48,225451167.65536833,ETHUSDT
1588636800000,206.47,211.68,201.0,205.29,131906204.907813,ETHUSDT
1588723200000,205.3,210.77,197.71,198.97,178157452.6008412,ETHUSDT
1588809600000,198.92,215.1,196.43,212.0,271197927.6650278,ETHUSDT
1588896000000,212.01,216.61,206.9,211.31,194579529.42776328,ETHUSDT
1588982400000,211.32,214.6,208.4,210.07,124626471.4270353,ETHUSDT
1589068800000,210.09,210.18,179.59,187.54,278394290.7597346,ETHUSDT
1589155200000,187.62,193.5,176.0,185.73,203391530.20617393,ETHUSDT
1589241600000,185.8,192.24,185.48,189.76,126810812.1681708,ETHUSDT
1589328000000,189.77,201.0,188.35,199.58,156637596.3649246,ETHUSDT
1589414400000,199.61,206.02,195.67,203.29,224233786.1267099,ETHUSDT
1589500800000,203.29,204.08,191.66,194.86,179634085.6227692,ETHUSDT
1589587200000,194.87,203.5,193.21,200.45,134060788.4941839,ETHUSDT
1589673600000,200.44,209.85,199.68,207.0,145341278.6813549,ETHUSDT
1589760000000,207.02,217.07,207.0,214.91,226789027.1500804,ETHUSDT
1589846400000,214.92,215.95,209.45,214.58,136846948.5568056,ETHUSDT
1589932800000,214.6,215.75,204.27,209.98,143704806.1752408,ETHUSDT
1590019200000,209.99,211.64,191.71,198.74,203445710.96284488,ETHUSDT
1590105600000,198.72,209.19,196.24,207.36,159972608.5341661,ETHUSDT
1590192000000,207.36,211.2,204.55,206.6,99461068.1046647,ETHUSDT
1590278400000,206.6,210.55,199.5,199.9,138917619.2336207,ETHUSDT
1590364800000,199.9,205.67,198.01,204.15,95411610.7976347,ETHUSDT
1590451200000,204.22,205.0,196.9,200.89,96116808.8580913,ETHUSDT
1590537600000,200.92,208.44,200.76,208.29,101445351.0256632,ETHUSDT
1590624000000,208.29,220.5,204.67,220.21,136361627.3464155,ETHUSDT
1590710400000,220.24,224.79,217.57,220.67,133220045.4954706,ETHUSDT
1590796800000,220.63,247.0,218.8,243.66,238678839.8093044,ETHUSDT
1590883200000,243.71,245.39,229.58,231.57,194867426.2941862,ETHUSDT
1590969600000,231.56,250.68,230.66,248.23,198791911.8470442,ETHUSDT
1591056000000,248.23,253.8,225.0,237.71,230680327.3092915,ETHUSDT
1591142400000,237.71,245.0,232.71,244.52,120179301.1789864,ETHUSDT
1591228800000,244.54,246.6,236.0,243.21,162460397.6276741,ETHUSDT
1591315200000,243.22,247.87,239.14,240.03,122084004.5169755,ETHUSDT
1591401600000,240.04,244.7,237.83,241.94,93979350.8126339,ETHUSDT
1591488000000,241.94,245.37,234.6,244.56,137165732.6476166,ETHUSDT
1591574400000,244.57,247.7,240.59,246.4,93355224.9683087,ETHUSDT
1591660800000,246.37,249.82,238.0,243.8,102374504.5738972,ETHUSDT
1591747200000,243.79,250.28,242.0,247.78,105797248.2474257,ETHUSDT
1591833600000,247.78,250.09,226.2,230.51,195063781.2764491,ETHUSDT
1591920000000,230.46,239.38,228.19,237.55,105069425.0901067,ETHUSDT
1592006400000,237.55,238.73,234.66,238.11,60087772.6524653,ETHUSDT
1592092800000,238.13,238.59,229.83,231.77,71575514.0802726,ETHUSDT
1592179200000,231.74,233.55,218.27,230.86,197907504.7787736,ETHUSDT
1592265600000,230.86,236.0,228.7,235.3,116456364.2312683,ETHUSDT
1592352000000,235.31,237.3,227.65,233.82,111415059.0562623,ETHUSDT
1592438400000,233.82,234.65,227.93,231.27,77542070.3332709,ETHUSDT
1592524800000,231.26,231.95,226.74,229.0,91117706.1551394,ETHUSDT
1592611200000,229.0,230.85,225.62,228.89,69343699.9095483,ETHUSDT
1592697600000,228.88,231.49,227.11,228.04,58868166.5061044,ETHUSDT
1592784000000,228.03,246.89,227.51,243.13,178707156.1893139,ETHUSDT
1592870400000,243.11,244.87,240.75,243.14,107457002.5246246,ETHUSDT
1592956800000,243.15,249.24,231.07,234.58,220763040.4337494,ETHUSDT
1593043200000,234.57,235.39,227.56,232.5,142697463.3801044,ETHUSDT
1593129600000,232.49,233.61,227.75,229.64,144805505.1915824,ETHUSDT
1593216000000,229.66,231.42,216.0,220.94,145264632.2638192,ETHUSDT
1593302400000,220.94,227.96,218.32,224.93,99423540.1393194,ETHUSDT
1593388800000,224.89,229.96,221.26,227.93,134510531.1976673,ETHUSDT
1593475200000,227.98,228.7,222.91,225.6,93802207.2735736,ETHUSDT
1593561600000,225.59,232.71,224.16,230.99,118322932.8549573,ETHUSDT
1593648000000,230.99,232.01,222.87,226.46,134976975.123197,ETHUSDT
1593734400000,226.46,228.13,223.97,224.87,71286978.5035675,ETHUSDT
1593820800000,224.86,230.71,224.43,229.17,69899468.2799188,ETHUSDT
1593907200000,229.24,229.85,223.05,227.56,80528660.6191943,ETHUSDT
1593993600000,227.54,242.0,226.93,241.6,203334727.85013953,ETHUSDT
1594080000000,241.6,243.77,234.4,239.39,143122828.3751188,ETHUSDT
1594166400000,239.39,248.88,237.78,246.95,233460700.7551814,ETHUSDT
1594252800000,246.94,247.9,237.88,241.98,157541370.0048182,ETHUSDT
1594339200000,241.97,242.16,235.72,241.26,108806462.4650965,ETHUSDT
1594425600000,241.27,241.67,237.54,239.19,70548557.6778391,ETHUSDT
1594512000000,239.19,244.0,236.52,242.79,112487552.4340124,ETHUSDT
1594598400000,242.76,245.33,237.33,239.5,146193291.9106761,ETHUSDT
1594684800000,239.5,242.09,237.0,240.44,102105027.1319308,ETHUSDT
1594771200000,240.45,241.45,236.83,238.61,88059682.4834364,ETHUSDT
1594857600000,238.59,239.39,230.02,233.57,137208323.2015733,ETHUSDT
1594944000000,233.58,234.84,231.65,232.67,75931058.422653,ETHUSDT
1595030400000,232.66,236.8,232.32,235.67,80046747.8322333,ETHUSDT
1595116800000,235.67,239.92,233.28,239.11,82120072.993628,ETHUSDT
1595203200000,239.12,239.72,234.05,236.01,94314378.9381991,ETHUSDT
1595289600000,236.0,246.66,235.57,245.59,154502240.9411989,ETHUSDT
1595376000000,245.53,269.61,241.51,263.74,180692677.21395633,ETHUSDT
1595462400000,263.75,279.98,259.7,275.3,287217202.7201216,ETHUSDT
1595548800000,275.31,287.34,266.0,279.15,256347245.548149,ETHUSDT
1595635200000,279.15,308.94,279.09,305.26,308799629.3611433,ETHUSDT
1595721600000,305.31,318.75,299.0,311.0,392346895.3226708,ETHUSDT
1595808000000,311.02,333.31,310.78,321.93,527292799.28791374,ETHUSDT
1595894400000,321.95,326.8,305.86,316.77,346187853.275929,ETHUSDT
1595980800000,316.77,325.0,312.38,317.71,254201662.1334094,ETHUSDT
1596067200000,317.76,342.0,314.05,334.87,328286452.5182911,ETHUSDT
1596153600000,334.82,349.45,328.4,346.33,323282981.0159196,ETHUSDT
1596240000000,346.32,392.67,343.07,387.0,527543444.8628841,ETHUSDT
1596326400000,387.01,415.85,325.0,372.42,878397036.2975191,ETHUSDT
1596412800000,372.45,398.0,366.5,385.94,462170587.4785027,ETHUSDT
1596499200000,385.91,402.98,380.77,389.61,461794422.2048685,ETHUSDT
1596585600000,389.59,407.0,384.11,400.72,444335097.14939296,ETHUSDT
1596672000000,400.72,403.66,390.51,394.77,325718417.7160069,ETHUSDT
1596758400000,394.77,398.26,362.85,379.34,398625567.063912,ETHUSDT
1596844800000,379.34,397.05,375.79,397.03,240999198.0242852,ETHUSDT
1596931200000,397.05,400.0,383.36,390.14,233057462.9273968,ETHUSDT
1597017600000,390.14,399.18,385.13,395.44,326372434.89705914,ETHUSDT
1597104000000,395.43,398.21,367.0,379.0,381981614.62167233,ETHUSDT
1597190400000,378.99,389.23,365.85,387.18,285872467.6440937,ETHUSDT
1597276800000,387.18,431.49,376.59,424.54,604810975.1318569,ETHUSDT
1597363200000,424.54,444.71,417.05,438.11,477180580.0618325,ETHUSDT
1597449600000,438.12,442.94,427.02,432.32,296652970.4823194,ETHUSDT
1597536000000,432.3,436.99,412.47,433.62,305445885.81667,ETHUSDT
1597622400000,433.61,446.0,420.37,430.89,375038999.5075165,ETHUSDT
1597708800000,430.89,433.81,415.0,421.95,316635286.99292165,ETHUSDT
1597795200000,421.92,426.75,393.25,407.46,400208683.34672713,ETHUSDT
1597881600000,407.46,418.98,402.07,415.94,273292342.1903448,ETHUSDT
1597968000000,415.94,418.68,385.1,387.97,347455883.4533063,ETHUSDT
1598054400000,387.93,397.04,379.92,395.24,250069873.3972314,ETHUSDT
1598140800000,395.23,396.95,383.15,390.71,173799978.0351114,ETHUSDT
1598227200000,390.72,410.42,387.44,407.68,287991794.2205841,ETHUSDT
1598313600000,407.68,409.06,370.0,382.93,375681480.18694305,ETHUSDT
1598400000000,382.91,392.91,377.37,385.81,284504413.0936192,ETHUSDT
1598486400000,385.81,397.1,371.48,383.27,336647752.2942245,ETHUSDT
1598572800000,383.31,398.0,379.75,395.11,286555001.9941838,ETHUSDT
1598659200000,395.1,405.69,391.88,398.65,263787683.02808368,ETHUSDT
1598745600000,398.65,429.89,398.3,428.94,370467271.0990347,ETHUSDT
1598832000000,428.94,439.0,418.04,433.79,447866996.1851148,ETHUSDT
1598918400000,433.8,488.84,429.03,475.4,813662129.650488,ETHUSDT
1599004800000,475.4,481.39,420.0,439.5,844475154.7160804,ETHUSDT
1599091200000,439.5,450.7,372.0,381.4,995567239.0084028,ETHUSDT
1599177600000,381.35,400.21,357.0,385.26,696658932.1154275,ETHUSDT
1599264000000,385.3,395.0,308.42,335.01,967730464.9055165,ETHUSDT
1599350400000,335.04,360.0,316.1,352.8,691925087.3968109,ETHUSDT
1599436800000,352.85,358.51,323.0,353.59,596754172.7008404,ETHUSDT
1599523200000,353.59,356.58,325.38,337.39,476444912.54463506,ETHUSDT
1599609600000,337.41,359.0,330.51,350.85,304910633.8008896,ETHUSDT
1599696000000,350.85,377.25,349.91,367.93,416598205.666048,ETHUSDT
1599782400000,367.93,375.27,355.49,373.63,308822715.1336563,ETHUSDT
1599868800000,373.62,388.57,364.73,387.78,287133871.2472908,ETHUSDT
1599955200000,387.78,390.43,350.0,366.42,367969518.5134887,ETHUSDT
1600041600000,366.43,384.64,355.73,377.12,387238794.6809715,ETHUSDT
1600128000000,377.12,382.47,362.34,364.06,328317009.5683461,ETHUSDT
1600214400000,364.05,373.45,355.0,365.11,306622238.0715521,ETHUSDT
1600300800000,365.04,394.14,363.3,389.36,479026710.89661473,ETHUSDT
1600387200000,389.35,392.58,375.33,384.39,308748579.8160324,ETHUSDT
1600473600000,384.4,388.72,377.0,385.25,218785730.14017847,ETHUSDT
1600560000000,385.25,385.45,365.0,371.04,259700927.47821033,ETHUSDT
1600646400000,371.04,376.8,331.0,340.36,452134893.63405806,ETHUSDT
1600732800000,340.31,346.91,335.34,344.21,288166815.515037,ETHUSDT
1600819200000,344.18,344.65,313.29,320.72,313808761.0904388,ETHUSDT
1600905600000,320.72,353.1,316.67,348.97,360708689.40437967,ETHUSDT
1600992000000,348.97,358.0,337.58,351.92,298266918.80064845,ETHUSDT
1601078400000,351.93,356.4,345.88,353.92,186812160.37543687,ETHUSDT
1601164800000,353.95,362.14,347.24,357.49,202411362.68323287,ETHUSDT
1601251200000,357.58,368.2,351.7,353.96,273063157.78999114,ETHUSDT
1601337600000,353.91,360.63,350.45,359.79,208028826.4871165,ETHUSDT
1601424000000,359.78,361.5,351.56,359.83,177784824.5178192,ETHUSDT
1601510400000,359.83,370.45,345.51,352.85,271468849.7985116,ETHUSDT
1601596800000,352.83,354.55,334.24,345.6,251829017.5194802,ETHUSDT
1601683200000,345.6,351.0,343.7,345.95,105401893.3573436,ETHUSDT
1601769600000,345.94,354.45,343.81,352.37,119961274.7006572,ETHUSDT
1601856000000,352.34,356.1,348.54,353.62,132656713.0440939,ETHUSDT
1601942400000,353.63,355.1,336.8,340.75,221765553.58680913,ETHUSDT
1602028800000,340.8,342.85,332.18,341.58,183873686.39043152,ETHUSDT
1602115200000,341.58,353.32,334.21,350.95,217322066.9780238,ETHUSDT
1602201600000,350.94,368.33,347.32,365.02,232878561.8852136,ETHUSDT
1602288000000,365.01,378.4,364.71,370.52,220607973.01227313,ETHUSDT
1602374400000,370.51,377.6,368.87,374.16,139329772.5403167,ETHUSDT
1602460800000,374.17,394.8,365.58,386.51,320587055.5297957,ETHUSDT
1602547200000,386.51,387.75,374.51,381.04,246276552.0090227,ETHUSDT
1602633600000,381.05,387.41,373.13,378.69,216288026.9592086,ETHUSDT
1602720000000,378.69,381.79,369.85,377.64,238396852.7839282,ETHUSDT
1602806400000,377.63,379.83,361.18,365.5,241127894.7024508,ETHUSDT
1602892800000,365.5,370.46,363.36,368.32,104838880.4561034,ETHUSDT
1602979200000,368.31,378.64,367.1,378.11,120818450.6211803,ETHUSDT
1603065600000,378.12,384.32,372.5,379.3,218372639.9570232,ETHUSDT
1603152000000,379.3,380.73,365.27,368.52,229928443.79691,ETHUSDT
1603238400000,368.53,401.49,367.74,390.38,472488832.7162745,ETHUSDT
1603324800000,390.31,420.73,390.21,413.98,447211002.5012588,ETHUSDT
1603411200000,413.94,419.33,401.3,409.11,299943190.9306372,ETHUSDT
1603497600000,409.19,416.66,407.0,412.14,172799824.648682,ETHUSDT
1603584000000,412.14,417.4,402.5,405.86,170054743.3187452,ETHUSDT
1603670400000,405.85,411.11,382.3,392.52,356208480.5857119,ETHUSDT
1603756800000,392.52,410.25,389.9,403.45,302522886.82653,ETHUSDT
1603843200000,403.41,409.2,380.52,388.23,335751199.3037473,ETHUSDT
1603929600000,388.22,393.72,380.52,387.13,222669504.875317,ETHUSDT
1604016000000,387.12,391.97,373.29,382.49,294342545.9808745,ETHUSDT
1604102400000,382.59,394.88,379.9,386.46,181136851.45374128,ETHUSDT
1604188800000,386.44,398.29,384.61,396.67,171238317.7003239,ETHUSDT
1604275200000,396.68,404.5,377.92,383.02,304223545.8920344,ETHUSDT
1604361600000,383.01,390.0,370.23,387.88,286291773.96848446,ETHUSDT
1604448000000,387.88,408.39,376.47,402.49,454481208.4020098,ETHUSDT
1604534400000,402.5,420.4,396.14,416.69,601591250.4012489,ETHUSDT
1604620800000,416.73,458.27,414.76,455.91,736015135.6272103,ETHUSDT
1604707200000,455.91,468.28,424.14,435.21,743871175.7821233,ETHUSDT
1604793600000,435.2,460.1,431.99,454.3,375679148.2350396,ETHUSDT
1604880000000,454.29,459.1,433.09,444.32,491928164.9812434,ETHUSDT
1604966400000,444.32,455.0,438.7,450.34,388190148.2078951,ETHUSDT
1605052800000,450.34,476.25,449.28,463.09,559228791.8903509,ETHUSDT
1605139200000,463.09,470.0,451.2,462.39,455971309.2168546,ETHUSDT
1605225600000,462.48,478.01,457.12,476.43,456232937.2061303,ETHUSDT
1605312000000,476.42,477.47,452.0,460.89,340142257.1936976,ETHUSDT
1605398400000,460.9,462.89,440.19,448.08,301406126.4593118,ETHUSDT
1605484800000,448.07,466.0,445.45,460.55,370889706.6992328,ETHUSDT
1605571200000,460.51,484.88,459.8,482.15,544239665.3817517,ETHUSDT
1605657600000,482.11,495.31,456.6,478.41,706704397.4108689,ETHUSDT
1605744000000,478.43,480.75,464.86,471.25,387199111.37944734,ETHUSDT
1605830400000,471.26,514.4,470.65,510.12,756660192.8607566,ETHUSDT
1605916800000,510.12,553.32,502.82,552.35,815402228.5228121,ETHUSDT
1606003200000,552.42,580.88,511.28,560.03,1014064539.0881491,ETHUSDT
1606089600000,560.03,610.85,550.12,608.58,1218150934.3114774,ETHUSDT
1606176000000,608.58,623.0,585.0,604.97,976376501.3114749,ETHUSDT
1606262400000,604.98,606.0,553.83,569.5,716972340.6745201,ETHUSDT
1606348800000,569.38,577.14,481.0,519.83,1386030255.168072,ETHUSDT
1606435200000,519.83,530.62,493.72,518.68,558985308.9023646,ETHUSDT
1606521600000,518.59,547.94,506.59,537.52,475169074.69038874,ETHUSDT
1606608000000,537.5,576.9,530.32,576.3,471629262.24329853,ETHUSDT
1606694400000,576.32,616.85,570.07,616.66,895373784.8300442,ETHUSDT
1606780800000,616.65,635.7,560.0,585.26,1300668283.3196802,ETHUSDT
1606867200000,585.26,604.93,575.0,596.89,632858653.2050232,ETHUSDT
1606953600000,596.88,623.44,585.82,615.85,568024618.9410391,ETHUSDT
1607040000000,615.84,620.0,565.82,567.24,624543865.9008652,ETHUSDT
1607126400000,567.24,597.11,560.88,596.8,410382624.7425348,ETHUSDT
1607212800000,596.82,607.5,583.0,601.54,359236400.2949933,ETHUSDT
1607299200000,601.59,603.15,584.22,591.28,295598087.027998,ETHUSDT
1607385600000,591.27,595.0,549.22,554.94,461781203.1617209,ETHUSDT
1607472000000,554.92,578.08,530.43,573.09,555142155.8826528,ETHUSDT
1607558400000,573.2,575.7,548.11,558.99,341352126.267061,ETHUSDT
1607644800000,558.99,560.8,535.5,544.43,419607430.44734573,ETHUSDT
1607731200000,544.46,574.0,543.1,568.04,320867352.4615561,ETHUSDT
1607817600000,568.09,595.0,563.22,590.7,383072560.34673,ETHUSDT
1607904000000,590.81,591.48,575.6,586.29,288110223.95248795,ETHUSDT
1607990400000,586.29,597.2,578.58,588.64,334543178.3693921,ETHUSDT
1608076800000,588.78,640.0,580.71,637.18,725009244.4077353,ETHUSDT
