timestamp,open,high,low,close,volume,symbol
1627862400000,34.178,35.95,33.0,33.167,106104314.167518,SOLUSDT
1627948800000,33.177,35.9,32.327,34.105,119580010.529757,SOLUSDT
1628035200000,34.094,36.658,33.236,35.76,99340895.750769,SOLUSDT
1628121600000,35.757,38.267,35.5,37.353,150224471.701714,SOLUSDT
1628208000000,37.354,40.4,35.611,39.525,151446524.695115,SOLUSDT
1628294400000,39.502,40.5,37.502,39.469,139249910.941098,SOLUSDT
1628380800000,39.454,39.549,36.896,37.65,77745568.463121,SOLUSDT
1628467200000,37.653,39.999,36.351,38.646,82127593.886901,SOLUSDT
1628553600000,38.646,41.678,38.183,40.64,104631605.023893,SOLUSDT
1628640000000,40.639,43.729,40.605,41.621,106505944.939688,SOLUSDT
1628726400000,41.619,43.401,39.316,41.102,98924676.676477,SOLUSDT
1628812800000,41.105,44.911,40.668,44.83,99544516.411655,SOLUSDT
1628899200000,44.859,44.874,42.727,44.14,67926559.943512,SOLUSDT
1628985600000,44.124,54.8,43.361,53.531,309850774.829744,SOLUSDT
1629072000000,53.515,69.132,52.269,62.016,947671575.126456,SOLUSDT
1629158400000,62.042,75.155,58.822,64.123,1024581216.5540781,SOLUSDT
1629244800000,64.135,80.5,59.722,72.663,1093260830.1513689,SOLUSDT
1629331200000,72.659,75.436,68.24,72.764,562302367.608002,SOLUSDT
1629417600000,72.8,80.0,70.873,78.643,424719084.85465294,SOLUSDT
1629504000000,78.684,82.0,72.6,73.801,396408173.08846897,SOLUSDT
1629590400000,73.852,77.6,71.244,72.775,213468963.7425,SOLUSDT
1629676800000,72.751,76.81,71.545,75.623,306079632.543251,SOLUSDT
1629763200000,75.647,79.45,68.5,70.527,508984577.412884,SOLUSDT
1629849600000,70.519,72.83,66.03,71.973,351840973.572073,SOLUSDT
1629936000000,71.982,78.3,66.2,74.92,480323043.299548,SOLUSDT
1630022400000,74.92,88.92,72.55,87.98,721830146.034961,SOLUSDT
1630108800000,87.98,97.82,85.59,96.22,531913395.781063,SOLUSDT
1630195200000,96.17,97.82,90.3,94.23,390634983.9499,SOLUSDT
1630281600000,94.23,116.84,93.58,110.25,1163838842.93738,SOLUSDT
1630368000000,110.26,130.11,103.06,108.27,1927599440.2577848,SOLUSDT
1630454400000,108.27,119.72,105.89,110.71,908134889.9009,SOLUSDT
1630540800000,110.71,131.96,109.18,128.23,1113846856.867106,SOLUSDT
1630627200000,128.2,148.99,128.12,146.4,1668352305.5591412,SOLUSDT
1630713600000,146.36,150.6,135.73,138.88,882463269.733808,SOLUSDT
1630800000000,138.88,144.99,134.74,142.0,646117252.6224,SOLUSDT
1630886400000,141.98,166.13,136.92,164.22,1281375300.439107,SOLUSDT
1630972800000,164.19,195.48,128.01,173.46,4280553283.795629,SOLUSDT
1631059200000,173.49,198.0,146.5,191.02,2877007646.003,SOLUSDT
1631145600000,191.02,216.0,180.7,187.9,3302106193.718854,SOLUSDT
1631232000000,187.89,197.41,167.82,179.6,1634482755.5335002,SOLUSDT
1631318400000,179.6,193.51,175.14,179.04,1248193831.1412,SOLUSDT
1631404800000,179.05,181.75,170.15,174.29,647992867.3794,SOLUSDT
1631491200000,174.31,175.0,150.3,169.53,1356943603.3582,SOLUSDT
1631577600000,169.54,171.83,142.6,158.88,1261689247.3987,SOLUSDT
1631664000000,158.72,166.5,153.69,158.79,976500292.0318,SOLUSDT
1631750400000,158.77,163.5,147.35,152.29,738871246.7892,SOLUSDT
1631836800000,152.3,153.55,134.0,147.58,1088492757.8538,SOLUSDT
1631923200000,147.59,171.47,144.1,169.22,1302873557.4884,SOLUSDT
1632009600000,169.22,170.96,150.6,152.76,794443935.4482,SOLUSDT
1632096000000,152.78,153.43,130.26,132.77,1432110844.5892,SOLUSDT
1632182400000,132.77,144.64,116.0,124.29,1275393492.8197,SOLUSDT
1632268800000,124.3,151.36,122.1,148.02,1022897106.3983,SOLUSDT
1632355200000,148.02,152.5,142.92,149.91,767818469.5908,SOLUSDT
1632441600000,149.9,151.2,128.15,139.13,928759366.0754,SOLUSDT
1632528000000,139.11,144.18,133.54,136.06,446899248.1387,SOLUSDT
1632614400000,136.05,140.81,124.8,135.64,579686581.9965,SOLUSDT
1632700800000,135.7,148.92,133.72,136.35,740686665.9262,SOLUSDT
1632787200000,136.34,139.4,128.17,132.2,521861056.3998,SOLUSDT
1632873600000,132.22,140.17,131.12,135.25,502380517.6917,SOLUSDT
1632960000000,135.24,142.95,134.02,141.37,465705307.7185,SOLUSDT
1633046400000,141.38,164.95,138.25,161.56,1029107048.8542,SOLUSDT
1633132800000,161.62,175.0,156.06,168.98,839389841.287,SOLUSDT
1633219200000,169.0,177.79,165.58,172.98,730363770.8363,SOLUSDT
1633305600000,172.99,173.34,162.0,167.13,725561361.6554,SOLUSDT
1633392000000,167.13,170.18,159.68,164.62,559005861.2785,SOLUSDT
1633478400000,164.64,165.42,150.1,153.87,707202511.6444,SOLUSDT
1633564800000,153.9,161.42,150.34,154.26,507033126.6141,SOLUSDT
1633651200000,154.26,168.97,152.39,158.86,603926551.1655,SOLUSDT
1633737600000,158.88,161.54,154.18,156.84,290322350.9863,SOLUSDT
1633824000000,156.8,158.5,145.55,147.55,312056345.8687,SOLUSDT
1633910400000,147.56,154.0,140.24,144.77,326311439.8805,SOLUSDT
1633996800000,144.79,153.5,137.61,152.32,492107861.1209,SOLUSDT
1634083200000,152.35,155.56,144.28,148.04,407781874.7029,SOLUSDT
1634169600000,148.05,155.65,147.27,150.02,401621913.4086,SOLUSDT
1634256000000,150.01,165.75,146.68,163.18,857073350.2463,SOLUSDT
1634342400000,163.15,164.8,156.36,157.54,317763749.0649,SOLUSDT
1634428800000,157.54,167.65,153.13,160.12,496800526.5193,SOLUSDT
1634515200000,160.11,162.98,154.91,157.12,354661694.7836,SOLUSDT
1634601600000,157.12,159.45,153.06,155.78,285106689.835,SOLUSDT
1634688000000,155.77,176.87,155.0,176.72,648992235.6395,SOLUSDT
1634774400000,176.72,194.21,176.7,190.5,1457539718.5878,SOLUSDT
1634860800000,190.46,215.1,187.96,196.29,1702782574.0682,SOLUSDT
1634947200000,196.29,205.78,191.86,197.75,651763689.7838,SOLUSDT
1635033600000,197.75,204.86,185.22,202.14,693230334.2614,SOLUSDT
1635120000000,202.15,218.93,198.0,209.7,1030729845.0932,SOLUSDT
1635206400000,209.73,214.2,196.36,199.85,654485744.3456,SOLUSDT
1635292800000,199.87,205.49,176.94,184.49,956618126.2704,SOLUSDT
1635379200000,184.45,201.38,181.64,195.42,678298772.1298,SOLUSDT
1635465600000,195.37,205.22,194.45,200.41,497606675.4685,SOLUSDT
1635552000000,200.36,200.62,187.3,195.7,313557872.6871,SOLUSDT
1635638400000,195.69,205.0,185.31,202.49,463132484.4958,SOLUSDT
1635724800000,202.53,211.66,197.7,203.9,645166048.7765,SOLUSDT
1635811200000,203.91,222.22,200.97,220.82,605529841.3593,SOLUSDT
1635897600000,220.81,247.0,215.69,243.37,1212857714.678528,SOLUSDT
1635984000000,243.37,250.5,234.0,247.07,859506826.42668,SOLUSDT
1636070400000,247.06,248.84,230.34,236.06,532866847.4735,SOLUSDT
1636156800000,236.04,259.9,234.79,258.44,753428880.694,SOLUSDT
1636243200000,258.41,258.66,245.65,249.68,484918560.7454,SOLUSDT
1636329600000,249.62,253.3,240.68,248.26,566280886.1995,SOLUSDT
1636416000000,248.27,253.22,237.62,239.04,541627505.4756,SOLUSDT
1636502400000,239.06,248.0,217.5,233.09,731537386.827,SOLUSDT
1636588800000,233.06,246.5,229.4,233.37,478333948.479,SOLUSDT
1636675200000,233.34,239.09,220.83,228.48,484150570.2329,SOLUSDT
1636761600000,228.46,241.97,224.79,241.59,339685082.7887,SOLUSDT
1636848000000,241.58,242.0,230.4,238.64,253873402.6549,SOLUSDT
1636934400000,238.63,246.36,234.49,238.2,463075752.6991,SOLUSDT
1637020800000,238.18,238.21,213.81,219.04,576884837.3003,SOLUSDT
1637107200000,219.09,222.44,209.53,218.94,451229368.1312,SOLUSDT
1637193600000,218.9,222.78,186.5,195.01,624208055.0207,SOLUSDT
1637280000000,195.19,219.59,188.99,215.25,559175543.827,SOLUSDT
1637366400000,215.25,221.17,205.84,217.63,334473495.7275,SOLUSDT
1637452800000,217.64,240.0,210.53,230.51,420452594.5684,SOLUSDT
1637539200000,230.56,231.99,211.6,215.59,541317085.3909,SOLUSDT
1637625600000,215.58,226.08,210.91,221.75,360287368.5668,SOLUSDT
1637712000000,221.76,222.47,200.14,205.7,396608869.9866,SOLUSDT
1637798400000,205.76,216.35,201.93,209.97,370397490.601,SOLUSDT
1637884800000,209.94,210.53,182.7,192.42,540229501.1197,SOLUSDT
1637971200000,192.37,199.39,190.61,192.74,201451693.2264,SOLUSDT
1638057600000,192.74,202.1,180.93,200.69,297730465.4787,SOLUSDT
1638144000000,200.71,212.75,199.63,204.09,299901553.1901,SOLUSDT
1638230400000,204.1,218.28,199.55,208.53,457195214.4479,SOLUSDT
1638316800000,208.52,232.63,207.89,229.81,577828638.8561,SOLUSDT
1638403200000,229.81,243.12,220.0,233.6,700072045.5843,SOLUSDT
1638489600000,233.59,239.37,204.68,211.65,641504675.3806,SOLUSDT
1638576000000,211.65,212.62,169.0,200.67,954137663.0529,SOLUSDT
1638662400000,200.68,204.51,181.44,196.43,478706797.8306,SOLUSDT
1638748800000,196.49,197.71,176.17,193.56,527018793.7263,SOLUSDT
1638835200000,193.57,204.1,187.26,190.19,381921839.6113,SOLUSDT
1638921600000,190.24,196.27,183.5,194.61,317713289.1329,SOLUSDT
1639008000000,194.61,196.6,178.64,181.11,310244140.7139,SOLUSDT
1639094400000,181.08,184.6,167.0,167.39,328445622.4408,SOLUSDT
1639180800000,167.39,173.8,161.33,172.15,260637632.2971,SOLUSDT
1639267200000,172.15,176.85,167.64,172.8,167631329.5836,SOLUSDT
1639353600000,172.83,172.83,148.04,155.21,394239559.0818,SOLUSDT
1639440000000,155.2,163.35,149.6,161.26,336483180.6314,SOLUSDT
1639526400000,161.25,182.64,156.81,178.52,563215533.5204,SOLUSDT
1639612800000,178.53,189.0,174.37,176.86,452932181.2015,SOLUSDT
1639699200000,176.89,182.5,167.88,175.51,406619554.3441,SOLUSDT
1639785600000,175.48,184.24,170.96,182.78,217402537.3582,SOLUSDT
1639872000000,182.78,189.43,177.99,179.93,224029422.5445,SOLUSDT
1639958400000,179.9,181.18,168.49,173.9,252805360.6904,SOLUSDT
1640044800000,173.9,182.54,170.27,179.63,232062935.9867,SOLUSDT
1640131200000,179.62,187.55,177.05,178.4,252282579.7556,SOLUSDT
1640217600000,178.38,193.5,175.64,190.03,318109249.5394,SOLUSDT
1640304000000,190.08,197.55,184.14,190.36,316537547.9102,SOLUSDT
1640390400000,190.37,195.0,189.08,193.1,201292809.2236,SOLUSDT
1640476800000,193.03,200.59,190.22,197.81,301973673.358,SOLUSDT
1640563200000,197.85,204.75,194.71,195.67,243809505.9215,SOLUSDT
1640649600000,195.68,195.68,176.2,177.32,371876481.5718,SOLUSDT
1640736000000,177.28,180.62,170.01,170.63,269857955.5562,SOLUSDT
1640822400000,170.65,175.74,168.17,172.52,176482572.0928,SOLUSDT
1640908800000,172.53,177.65,167.67,169.99,177345239.6125,SOLUSDT
1640995200000,170.01,179.2,169.93,179.06,110585214.9165,SOLUSDT
1641081600000,179.06,179.53,174.31,176.35,109509310.7134,SOLUSDT
1641168000000,176.34,176.49,166.59,170.15,177240351.9702,SOLUSDT
1641254400000,170.14,173.93,166.47,167.72,176538222.7298,SOLUSDT
1641340800000,167.74,171.32,144.92,154.52,266979906.6384,SOLUSDT
1641427200000,154.48,154.8,145.98,150.26,236312050.3837,SOLUSDT
1641513600000,150.28,150.72,133.08,136.45,380212392.3515,SOLUSDT
1641600000000,136.43,148.11,133.0,142.14,380841698.6352,SOLUSDT
1641686400000,142.1,145.71,137.83,140.82,203808588.2502,SOLUSDT
1641772800000,140.82,143.86,130.0,135.86,257484771.7658,SOLUSDT
1641859200000,135.84,143.5,133.58,140.2,184178762.8854,SOLUSDT
1641945600000,140.19,153.39,138.22,151.51,284704608.1415,SOLUSDT
1642032000000,151.5,157.8,145.41,146.14,300358586.1974,SOLUSDT
1642118400000,146.13,150.56,141.84,146.17,209190212.3234,SOLUSDT
1642204800000,146.18,149.49,143.9,147.64,126821898.9623,SOLUSDT
1642291200000,147.61,151.96,146.09,147.98,143408413.9133,SOLUSDT
1642377600000,147.98,148.29,137.02,139.8,184551841.5054,SOLUSDT
1642464000000,139.81,142.77,134.39,141.22,173470525.6841,SOLUSDT
1642550400000,141.32,142.7,132.77,135.25,160857229.2032,SOLUSDT
1642636800000,135.23,143.83,126.01,127.54,200702305.013,SOLUSDT
1642723200000,127.54,128.73,106.11,112.27,544063534.4105,SOLUSDT
1642809600000,112.24,114.89,87.73,94.54,635108263.4286,SOLUSDT
1642896000000,94.57,104.82,93.25,99.78,351997642.8836,SOLUSDT
1642982400000,99.74,99.83,80.83,91.93,615205074.608,SOLUSDT
1643068800000,91.94,99.95,87.41,94.67,324014683.736,SOLUSDT
1643155200000,94.65,104.43,89.19,92.12,434996978.6907,SOLUSDT
1643241600000,92.11,94.6,85.71,89.51,317470432.0929,SOLUSDT
1643328000000,89.51,93.55,87.21,91.34,240233251.6856,SOLUSDT
1643414400000,91.35,98.93,90.5,96.13,194994553.8294,SOLUSDT
1643500800000,96.15,97.6,91.38,93.29,118979094.2397,SOLUSDT
1643587200000,93.26,101.4,89.18,99.49,229303857.837,SOLUSDT
1643673600000,99.5,113.66,99.02,110.02,451677238.5892,SOLUSDT
1643760000000,109.99,112.35,96.99,101.88,514972931.5411,SOLUSDT
1643846400000,101.91,103.13,94.0,101.77,380416658.2175,SOLUSDT
1643932800000,101.83,112.81,100.28,112.62,446505812.5773,SOLUSDT
1644019200000,112.63,118.6,110.22,113.75,302738096.0985,SOLUSDT
1644105600000,113.74,116.06,111.09,115.28,177818919.2675,SOLUSDT
1644192000000,115.26,121.93,112.69,117.55,323264554.6453,SOLUSDT
1644278400000,117.57,120.36,109.66,113.45,321854907.0326,SOLUSDT
1644364800000,113.44,117.08,109.4,113.93,240051448.3335,SOLUSDT
1644451200000,113.96,115.38,105.68,106.17,308218719.2783,SOLUSDT
1644537600000,106.18,108.14,95.14,96.53,261118404.0618,SOLUSDT
1644624000000,96.53,99.79,92.8,95.96,173107556.4531,SOLUSDT
1644710400000,95.98,97.36,91.35,92.85,115326539.3591,SOLUSDT
1644796800000,92.85,97.99,90.72,96.37,169748618.5019,SOLUSDT
1644883200000,96.39,105.77,96.38,105.52,240632353.7154,SOLUSDT
1644969600000,105.52,105.6,98.27,101.86,215708905.3656,SOLUSDT
1645056000000,101.85,102.82,92.33,93.52,194565671.9256,SOLUSDT
1645142400000,93.55,96.37,89.31,89.86,186100175.1081,SOLUSDT
1645228800000,89.86,92.75,88.6,91.27,116505357.5701,SOLUSDT
1645315200000,91.27,94.5,85.56,90.72,229568085.4621,SOLUSDT
1645401600000,90.7,96.14,82.62,82.96,365437826.7867,SOLUSDT
1645488000000,82.95,87.56,81.06,86.38,238850054.3276,SOLUSDT
1645574400000,86.39,93.4,84.38,84.59,284825279.1137,SOLUSDT
1645660800000,84.58,93.9,75.35,89.36,625458651.9577,SOLUSDT
1645747200000,89.35,95.0,86.86,92.71,332795301.0672,SOLUSDT
1645833600000,92.73,95.49,89.23,90.23,209017446.4943,SOLUSDT
1645920000000,90.25,92.19,84.08,85.63,228781062.1315,SOLUSDT
1646006400000,85.61,103.0,84.17,99.68,392961670.0973,SOLUSDT
1646092800000,99.67,102.03,94.21,98.66,359368373.9761,SOLUSDT
1646179200000,98.65,106.43,96.76,100.68,441097205.6531,SOLUSDT
1646265600000,100.69,101.7,94.0,95.62,253940370.881,SOLUSDT
1646352000000,95.63,95.94,87.0,88.32,260751773.1297,SOLUSDT
1646438400000,88.33,91.22,86.0,89.63,132577728.3357,SOLUSDT
1646524800000,89.61,89.96,84.09,84.57,158938647.3889,SOLUSDT
1646611200000,84.58,86.71,79.92,81.66,268367077.2916,SOLUSDT
1646697600000,81.65,85.04,81.3,82.32,216640314.7061,SOLUSDT
1646784000000,82.32,89.92,81.9,88.06,293276442.5009,SOLUSDT
1646870400000,88.06,88.57,80.63,82.87,235307930.7831,SOLUSDT
1646956800000,82.86,84.29,80.07,80.67,206921492.6402,SOLUSDT
1647043200000,80.67,82.75,80.57,81.38,111234273.6544,SOLUSDT
1647129600000,81.4,83.34,77.65,78.73,162105572.6583,SOLUSDT
1647216000000,78.72,82.29,78.0,81.22,167010301.5519,SOLUSDT
1647302400000,81.23,85.99,78.72,82.84,173536935.3186,SOLUSDT
1647388800000,82.84,87.98,81.53,87.77,222116241.7732,SOLUSDT
1647475200000,87.77,91.0,86.58,87.8,232117458.5886,SOLUSDT
1647561600000,87.8,92.28,84.41,89.8,257737465.0237,SOLUSDT
1647648000000,89.81,94.55,89.25,92.31,189155993.9181,SOLUSDT
1647734400000,92.31,92.55,87.82,88.62,135160820.5356,SOLUSDT
1647820800000,88.62,91.28,86.74,88.59,176751354.7868,SOLUSDT
1647907200000,88.58,93.98,88.0,90.43,239094582.9373,SOLUSDT
1647993600000,90.44,96.36,89.19,94.89,265825349.012,SOLUSDT
1648080000000,94.88,103.7,93.26,102.32,474517921.1292,SOLUSDT
1648166400000,102.32,104.86,96.95,98.6,341404558.2387,SOLUSDT
1648252800000,98.6,103.4,97.63,101.73,192503281.4375,SOLUSDT
1648339200000,101.73,107.46,98.77,107.04,242015312.5972,SOLUSDT
1648425600000,107.04,113.87,105.22,105.75,454984710.5219,SOLUSDT
1648512000000,105.75,115.7,105.49,111.62,416037180.6463,SOLUSDT
1648598400000,111.62,125.26,107.11,120.82,615094936.7057,SOLUSDT
1648684800000,120.82,129.5,119.95,122.77,640563903.8799,SOLUSDT
1648771200000,122.79,138.4,117.39,134.52,704191459.0215,SOLUSDT
1648857600000,134.53,143.51,131.47,132.49,575683426.3868,SOLUSDT
1648944000000,132.48,141.11,130.52,136.9,405018764.7833,SOLUSDT
1649030400000,136.9,138.29,125.82,132.14,457752604.0445,SOLUSDT
1649116800000,132.14,136.63,126.07,126.87,374058737.7225,SOLUSDT
1649203200000,126.88,127.4,112.1,112.95,512273613.6953,SOLUSDT
1649289600000,112.94,120.0,110.88,118.48,383156868.6751,SOLUSDT
1649376000000,118.47,122.42,108.1,109.92,387721449.4475,SOLUSDT
1649462400000,109.92,113.69,108.28,112.96,152114680.8922,SOLUSDT
1649548800000,112.97,116.09,109.71,111.07,175614158.7559,SOLUSDT
1649635200000,111.06,111.94,98.1,99.67,348238454.5094,SOLUSDT
1649721600000,99.64,109.36,98.31,103.22,366259936.4194,SOLUSDT
1649808000000,103.21,106.04,100.09,104.94,228562636.8247,SOLUSDT
1649894400000,104.92,107.72,98.77,100.77,279743555.6211,SOLUSDT
1649980800000,100.77,102.91,99.55,101.31,140391145.6665,SOLUSDT
1650067200000,101.38,103.5,100.71,102.06,102584953.5336,SOLUSDT
1650153600000,102.06,105.44,99.62,100.15,155271562.7464,SOLUSDT
1650240000000,100.15,102.65,94.62,102.33,271730806.7518,SOLUSDT
1650326400000,102.37,109.0,101.02,108.51,280654686.0573,SOLUSDT
1650412800000,108.51,110.9,104.25,105.59,297974331.0006,SOLUSDT
1650499200000,105.58,110.0,99.86,101.78,284134458.7273,SOLUSDT
1650585600000,101.78,103.55,99.19,100.55,180380786.8659,SOLUSDT
1650672000000,100.55,102.9,98.31,100.63,109466876.3668,SOLUSDT
1650758400000,100.63,102.31,98.55,99.23,106954414.4213,SOLUSDT
1650844800000,99.22,101.59,94.32,100.99,226174939.4707,SOLUSDT
1650931200000,100.98,101.98,94.61,95.7,187010168.6056,SOLUSDT
1651017600000,95.7,100.79,94.89,98.36,180105223.6554,SOLUSDT
1651104000000,98.35,100.55,96.33,98.24,182594839.5316,SOLUSDT
1651190400000,98.23,98.68,92.35,93.96,166246202.3275,SOLUSDT
1651276800000,93.96,94.95,81.91,84.63,164168373.5793,SOLUSDT
1651363200000,84.63,93.12,84.15,89.68,207825708.0776,SOLUSDT
1651449600000,89.67,90.89,85.1,87.5,168665929.5505,SOLUSDT
1651536000000,87.49,88.81,84.66,85.86,135931235.1297,SOLUSDT
1651622400000,85.86,93.06,85.47,92.77,198783148.9305,SOLUSDT
1651708800000,92.77,95.25,81.32,84.52,290368666.4692,SOLUSDT
1651795200000,84.52,84.84,79.98,81.68,213954688.34,SOLUSDT
1651881600000,81.67,82.33,77.03,78.86,153609731.6619,SOLUSDT
1651968000000,78.86,79.41,73.69,75.38,210452506.8299,SOLUSDT
1652054400000,75.39,77.21,61.7,62.16,404836586.308331,SOLUSDT
1652140800000,62.16,74.03,60.13,66.9,533633557.199898,SOLUSDT
1652227200000,66.9,68.44,43.17,50.9,655895713.542589,SOLUSDT
1652313600000,50.9,54.29,37.37,44.64,615675880.93754,SOLUSDT
1652400000000,44.64,56.99,43.83,48.92,445956256.0485,SOLUSDT
1652486400000,48.93,53.91,45.81,52.43,253571501.88,SOLUSDT
1652572800000,52.43,59.31,49.63,58.83,208778706.7702,SOLUSDT
1652659200000,58.83,58.83,51.89,53.79,295070394.3347,SOLUSDT
1652745600000,53.8,58.22,53.04,57.02,242391527.4977,SOLUSDT
1652832000000,57.01,57.85,49.38,49.93,235605712.6601,SOLUSDT
1652918400000,49.93,54.09,48.2,52.2,246302390.7366,SOLUSDT
1653004800000,52.2,53.62,47.81,49.43,245429377.9878,SOLUSDT
1653091200000,49.42,51.21,48.43,50.31,98299753.259,SOLUSDT
1653177600000,50.3,53.2,49.69,52.48,140435263.8116,SOLUSDT
1653264000000,52.48,54.68,48.61,49.17,219973233.886,SOLUSDT
1653350400000,49.17,50.85,47.1,49.67,179621230.7128,SOLUSDT
1653436800000,49.67,50.55,47.57,47.98,160613552.1388,SOLUSDT
1653523200000,47.97,48.66,41.69,43.44,314922743.5919,SOLUSDT
1653609600000,43.44,43.95,39.93,41.17,315086453.0078,SOLUSDT
1653696000000,41.18,45.08,40.33,44.25,183339589.409,SOLUSDT
1653782400000,44.24,45.67,41.79,44.98,202572097.5885,SOLUSDT
1653868800000,44.98,48.39,44.27,47.22,253574633.2647,SOLUSDT
1653955200000,47.22,48.24,44.56,45.77,207640573.6838,SOLUSDT
1654041600000,45.78,46.12,39.51,40.11,205803279.5537,SOLUSDT
1654128000000,40.11,41.65,38.13,40.85,206604815.9131,SOLUSDT
1654214400000,40.86,41.54,37.63,38.28,172766731.5807,SOLUSDT
1654300800000,38.28,39.5,35.71,39.0,139577288.6715,SOLUSDT
1654387200000,39.02,40.22,37.85,38.52,141881168.631,SOLUSDT
1654473600000,38.53,44.87,38.33,42.39,290291015.6326,SOLUSDT
1654560000000,42.39,42.8,37.12,39.31,302649368.6022,SOLUSDT
1654646400000,39.32,40.96,38.28,38.83,156635684.2698,SOLUSDT
1654732800000,38.83,41.97,38.44,39.96,185342283.8484,SOLUSDT
1654819200000,39.96,40.9,36.8,37.17,168826417.9157,SOLUSDT
1654905600000,37.17,37.93,33.17,33.93,164203312.634082,SOLUSDT
1654992000000,33.94,34.5,30.56,30.61,222245784.905825,SOLUSDT
1655078400000,30.6,31.11,26.05,28.6,372532264.645125,SOLUSDT
1655164800000,28.59,32.32,25.86,29.59,335148563.73442,SOLUSDT
1655251200000,29.59,34.86,26.79,34.76,376046180.3309,SOLUSDT
1655337600000,34.75,36.0,29.52,30.12,335024040.421,SOLUSDT
1655424000000,30.12,32.19,29.26,30.71,195306060.2521,SOLUSDT
1655510400000,30.72,32.06,27.15,32.02,275582397.1253,SOLUSDT
1655596800000,32.01,35.4,28.68,34.19,294048592.2679,SOLUSDT
1655683200000,34.19,36.9,31.73,35.24,281820809.8979,SOLUSDT
1655769600000,35.25,39.19,34.2,36.42,275003273.0888,SOLUSDT
1655856000000,36.42,36.87,33.65,34.12,227729988.5166,SOLUSDT
1655942400000,34.13,38.65,33.91,38.15,257121431.1557,SOLUSDT
1656028800000,38.15,42.92,37.67,41.91,263461013.4666,SOLUSDT
1656115200000,41.91,42.64,39.73,42.22,177460350.6068,SOLUSDT
1656201600000,42.22,42.49,39.14,39.39,164663443.9117,SOLUSDT
1656288000000,39.39,41.25,37.9,38.52,164427982.2266,SOLUSDT
1656374400000,38.5,39.9,35.02,35.35,209748465.2987,SOLUSDT
1656460800000,35.34,36.12,33.1,34.05,199587272.3007,SOLUSDT
1656547200000,34.06,34.2,30.92,33.76,171919474.3534,SOLUSDT
1656633600000,33.76,35.4,31.82,32.84,204979216.4937,SOLUSDT
1656720000000,32.85,34.14,31.87,33.36,90108872.2628,SOLUSDT
1656806400000,33.36,33.77,32.14,33.39,78904888.1308,SOLUSDT
1656892800000,33.4,36.94,32.45,36.71,140036013.5678,SOLUSDT
1656979200000,36.71,36.99,33.03,35.4,213296068.6633,SOLUSDT
1657065600000,35.41,37.65,34.8,37.04,190911989.1768,SOLUSDT
1657152000000,37.04,39.29,36.39,38.46,154787628.7583,SOLUSDT
1657238400000,38.46,39.72,36.46,38.12,200786736.7789,SOLUSDT
1657324800000,38.12,38.95,37.77,38.06,80090467.8886,SOLUSDT
1657411200000,38.06,38.14,36.26,36.71,80772185.7284,SOLUSDT
1657497600000,36.71,36.73,33.24,33.42,102666563.3043,SOLUSDT
1657584000000,33.42,34.61,32.6,32.68,107886665.716,SOLUSDT
1657670400000,32.69,35.08,31.82,34.94,159907054.0099,SOLUSDT
1657756800000,34.94,37.31,33.58,37.15,183611446.5667,SOLUSDT
1657843200000,37.14,39.1,36.49,37.36,167467008.2313,SOLUSDT
1657929600000,37.36,40.41,36.35,39.58,152184601.3786,SOLUSDT
1658016000000,39.59,41.09,38.29,38.62,150590859.7178,SOLUSDT
1658102400000,38.61,44.07,38.55,43.52,261136738.344,SOLUSDT
1658188800000,43.52,47.36,42.54,44.87,355431156.7672,SOLUSDT
1658275200000,44.87,46.3,41.24,42.04,282469604.681,SOLUSDT
1658361600000,42.03,44.24,39.64,43.11,256606729.2511,SOLUSDT
1658448000000,43.1,44.33,40.03,40.54,190642884.6141,SOLUSDT
1658534400000,40.54,41.91,38.6,39.97,137541597.5661,SOLUSDT
1658620800000,39.97,42.1,39.47,40.93,135780064.9887,SOLUSDT
1658707200000,40.93,41.09,36.56,36.65,163307551.8679,SOLUSDT
1658793600000,36.66,36.84,34.67,36.25,160614557.475,SOLUSDT
1658880000000,36.26,40.55,35.68,40.23,223453249.4009,SOLUSDT
1658966400000,40.23,44.15,39.03,42.91,276873228.499,SOLUSDT
1659052800000,42.92,44.42,41.13,41.91,210837990.9007,SOLUSDT
1659139200000,41.92,46.65,41.41,43.84,237288804.5691,SOLUSDT
1659225600000,43.84,45.21,42.22,42.35,143781304.3512,SOLUSDT
1659312000000,42.34,43.26,40.57,41.65,139083404.4631,SOLUSDT
1659398400000,41.65,42.45,39.5,39.79,147271230.043,SOLUSDT
1659484800000,39.78,40.99,37.43,38.54,328867086.3493,SOLUSDT
1659571200000,38.54,39.85,37.96,38.83,161519760.4173,SOLUSDT
1659657600000,38.83,41.33,38.71,40.55,140932183.6564,SOLUSDT
1659744000000,40.55,40.89,39.85,40.07,64746156.3028,SOLUSDT
1659830400000,40.07,41.57,39.21,40.6,70500121.0893,SOLUSDT
1659916800000,40.6,43.71,40.55,42.18,162376505.9103,SOLUSDT
1660003200000,42.17,42.76,39.73,40.33,116602997.6823,SOLUSDT
1660089600000,40.34,42.87,39.15,42.47,183638736.4122,SOLUSDT
1660176000000,42.47,45.32,42.34,42.77,255477156.2086,SOLUSDT
1660262400000,42.78,45.49,42.12,45.48,147076807.7503,SOLUSDT
1660348800000,45.49,48.38,45.27,46.6,221163601.1316,SOLUSDT
